,0,1,2,3,4,5
0,800,0.0,0.3048,71.3,0.00266337,126.201
1,1000,0.0,0.3048,71.3,0.00266337,125.201
2,1250,0.0,0.3048,71.3,0.00266337,125.951
3,1600,0.0,0.3048,71.3,0.00266337,127.591
4,2000,0.0,0.3048,71.3,0.00266337,127.461
5,2500,0.0,0.3048,71.3,0.00266337,125.571
6,3150,0.0,0.3048,71.3,0.00266337,125.201
7,4000,0.0,0.3048,71.3,0.00266337,123.061
8,5000,0.0,0.3048,71.3,0.00266337,121.301
9,6300,0.0,0.3048,71.3,0.00266337,119.541
10,8000,0.0,0.3048,71.3,0.00266337,117.151
11,10000,0.0,0.3048,71.3,0.00266337,115.391
12,12500,0.0,0.3048,71.3,0.00266337,112.241
13,16000,0.0,0.3048,71.3,0.00266337,108.721
14,500,0.0,0.3048,55.5,0.00283081,126.416
15,630,0.0,0.3048,55.5,0.00283081,127.696
16,800,0.0,0.3048,55.5,0.00283081,128.086
17,1000,0.0,0.3048,55.5,0.00283081,126.966
18,1250,0.0,0.3048,55.5,0.00283081,126.086
19,1600,0.0,0.3048,55.5,0.00283081,126.986
20,2000,0.0,0.3048,55.5,0.00283081,126.616
21,2500,0.0,0.3048,55.5,0.00283081,124.106
22,3150,0.0,0.3048,55.5,0.00283081,123.236
23,4000,0.0,0.3048,55.5,0.00283081,121.106
24,5000,0.0,0.3048,55.5,0.00283081,119.606
25,6300,0.0,0.3048,55.5,0.00283081,117.976
26,8000,0.0,0.3048,55.5,0.00283081,116.476
27,10000,0.0,0.3048,55.5,0.00283081,113.076
28,12500,0.0,0.3048,55.5,0.00283081,111.076
29,200,0.0,0.3048,39.6,0.00310138,118.129
30,250,0.0,0.3048,39.6,0.00310138,119.319
31,315,0.0,0.3048,39.6,0.00310138,122.779
32,400,0.0,0.3048,39.6,0.00310138,124.809
33,500,0.0,0.3048,39.6,0.00310138,126.959
34,630,0.0,0.3048,39.6,0.00310138,128.629
35,800,0.0,0.3048,39.6,0.00310138,129.099
36,1000,0.0,0.3048,39.6,0.00310138,127.899
37,1250,0.0,0.3048,39.6,0.00310138,125.499
38,1600,0.0,0.3048,39.6,0.00310138,124.049
39,2000,0.0,0.3048,39.6,0.00310138,123.689
40,2500,0.0,0.3048,39.6,0.00310138,121.399
41,3150,0.0,0.3048,39.6,0.00310138,120.319
42,4000,0.0,0.3048,39.6,0.00310138,119.229
43,5000,0.0,0.3048,39.6,0.00310138,117.789
44,6300,0.0,0.3048,39.6,0.00310138,116.229
45,8000,0.0,0.3048,39.6,0.00310138,114.779
46,10000,0.0,0.3048,39.6,0.00310138,112.139
47,12500,0.0,0.3048,39.6,0.00310138,109.619
48,200,0.0,0.3048,31.7,0.00331266,117.195
49,250,0.0,0.3048,31.7,0.00331266,118.595
50,315,0.0,0.3048,31.7,0.00331266,122.765
51,400,0.0,0.3048,31.7,0.00331266,125.045
52,500,0.0,0.3048,31.7,0.00331266,127.315
53,630,0.0,0.3048,31.7,0.00331266,129.095
54,800,0.0,0.3048,31.7,0.00331266,129.235
55,1000,0.0,0.3048,31.7,0.00331266,127.365
56,1250,0.0,0.3048,31.7,0.00331266,124.355
57,1600,0.0,0.3048,31.7,0.00331266,122.365
58,2000,0.0,0.3048,31.7,0.00331266,122.375
59,2500,0.0,0.3048,31.7,0.00331266,120.755
60,3150,0.0,0.3048,31.7,0.00331266,119.135
61,4000,0.0,0.3048,31.7,0.00331266,118.145
62,5000,0.0,0.3048,31.7,0.00331266,115.645
63,6300,0.0,0.3048,31.7,0.00331266,113.775
64,8000,0.0,0.3048,31.7,0.00331266,110.515
65,10000,0.0,0.3048,31.7,0.00331266,108.265
66,800,1.5,0.3048,71.3,0.00336729,127.122
67,1000,1.5,0.3048,71.3,0.00336729,125.992
68,1250,1.5,0.3048,71.3,0.00336729,125.872
69,1600,1.5,0.3048,71.3,0.00336729,126.632
70,2000,1.5,0.3048,71.3,0.00336729,126.642
71,2500,1.5,0.3048,71.3,0.00336729,124.512
72,3150,1.5,0.3048,71.3,0.00336729,123.392
73,4000,1.5,0.3048,71.3,0.00336729,121.762
74,5000,1.5,0.3048,71.3,0.00336729,119.632
75,6300,1.5,0.3048,71.3,0.00336729,118.122
76,8000,1.5,0.3048,71.3,0.00336729,115.372
77,10000,1.5,0.3048,71.3,0.00336729,113.492
78,12500,1.5,0.3048,71.3,0.00336729,109.222
79,16000,1.5,0.3048,71.3,0.00336729,106.582
80,315,1.5,0.3048,39.6,0.00392107,121.851
81,400,1.5,0.3048,39.6,0.00392107,124.001
82,500,1.5,0.3048,39.6,0.00392107,126.661
83,630,1.5,0.3048,39.6,0.00392107,128.311
84,800,1.5,0.3048,39.6,0.00392107,128.831
85,1000,1.5,0.3048,39.6,0.00392107,127.581
86,1250,1.5,0.3048,39.6,0.00392107,125.211
87,1600,1.5,0.3048,39.6,0.00392107,122.211
88,2000,1.5,0.3048,39.6,0.00392107,122.101
89,2500,1.5,0.3048,39.6,0.00392107,120.981
90,3150,1.5,0.3048,39.6,0.00392107,119.111
91,4000,1.5,0.3048,39.6,0.00392107,117.741
92,5000,1.5,0.3048,39.6,0.00392107,116.241
93,6300,1.5,0.3048,39.6,0.00392107,114.751
94,8000,1.5,0.3048,39.6,0.00392107,112.251
95,10000,1.5,0.3048,39.6,0.00392107,108.991
96,12500,1.5,0.3048,39.6,0.00392107,106.111
97,400,3.0,0.3048,71.3,0.00425727,127.564
98,500,3.0,0.3048,71.3,0.00425727,128.454
99,630,3.0,0.3048,71.3,0.00425727,129.354
100,800,3.0,0.3048,71.3,0.00425727,129.494
101,1000,3.0,0.3048,71.3,0.00425727,129.004
102,1250,3.0,0.3048,71.3,0.00425727,127.634
103,1600,3.0,0.3048,71.3,0.00425727,126.514
104,2000,3.0,0.3048,71.3,0.00425727,125.524
105,2500,3.0,0.3048,71.3,0.00425727,124.024
106,3150,3.0,0.3048,71.3,0.00425727,121.514
107,4000,3.0,0.3048,71.3,0.00425727,120.264
108,5000,3.0,0.3048,71.3,0.00425727,118.134
109,6300,3.0,0.3048,71.3,0.00425727,116.134
110,8000,3.0,0.3048,71.3,0.00425727,114.634
111,10000,3.0,0.3048,71.3,0.00425727,110.224
112,400,3.0,0.3048,55.5,0.00452492,126.159
113,500,3.0,0.3048,55.5,0.00452492,128.179
114,630,3.0,0.3048,55.5,0.00452492,129.569
115,800,3.0,0.3048,55.5,0.00452492,129.949
116,1000,3.0,0.3048,55.5,0.00452492,129.329
117,1250,3.0,0.3048,55.5,0.00452492,127.329
118,1600,3.0,0.3048,55.5,0.00452492,124.439
119,2000,3.0,0.3048,55.5,0.00452492,123.069
120,2500,3.0,0.3048,55.5,0.00452492,122.439
121,3150,3.0,0.3048,55.5,0.00452492,120.189
122,4000,3.0,0.3048,55.5,0.00452492,118.689
123,5000,3.0,0.3048,55.5,0.00452492,117.309
124,6300,3.0,0.3048,55.5,0.00452492,115.679
125,8000,3.0,0.3048,55.5,0.00452492,113.799
126,10000,3.0,0.3048,55.5,0.00452492,112.169
127,315,3.0,0.3048,39.6,0.00495741,123.312
128,400,3.0,0.3048,39.6,0.00495741,125.472
129,500,3.0,0.3048,39.6,0.00495741,127.632
130,630,3.0,0.3048,39.6,0.00495741,129.292
131,800,3.0,0.3048,39.6,0.00495741,129.552
132,1000,3.0,0.3048,39.6,0.00495741,128.312
133,1250,3.0,0.3048,39.6,0.00495741,125.802
134,1600,3.0,0.3048,39.6,0.00495741,122.782
135,2000,3.0,0.3048,39.6,0.00495741,120.532
136,2500,3.0,0.3048,39.6,0.00495741,120.162
137,3150,3.0,0.3048,39.6,0.00495741,118.922
138,4000,3.0,0.3048,39.6,0.00495741,116.792
139,5000,3.0,0.3048,39.6,0.00495741,115.792
140,6300,3.0,0.3048,39.6,0.00495741,114.042
141,8000,3.0,0.3048,39.6,0.00495741,110.652
142,315,3.0,0.3048,31.7,0.00529514,123.118
143,400,3.0,0.3048,31.7,0.00529514,125.398
144,500,3.0,0.3048,31.7,0.00529514,127.548
145,630,3.0,0.3048,31.7,0.00529514,128.698
146,800,3.0,0.3048,31.7,0.00529514,128.708
147,1000,3.0,0.3048,31.7,0.00529514,126.838
148,1250,3.0,0.3048,31.7,0.00529514,124.838
149,1600,3.0,0.3048,31.7,0.00529514,122.088
150,2000,3.0,0.3048,31.7,0.00529514,120.088
151,2500,3.0,0.3048,31.7,0.00529514,119.598
152,3150,3.0,0.3048,31.7,0.00529514,118.108
153,4000,3.0,0.3048,31.7,0.00529514,115.608
154,5000,3.0,0.3048,31.7,0.00529514,113.858
155,6300,3.0,0.3048,31.7,0.00529514,109.718
156,250,4.0,0.3048,71.3,0.00497773,126.395
157,315,4.0,0.3048,71.3,0.00497773,128.175
158,400,4.0,0.3048,71.3,0.00497773,129.575
159,500,4.0,0.3048,71.3,0.00497773,130.715
160,630,4.0,0.3048,71.3,0.00497773,131.615
161,800,4.0,0.3048,71.3,0.00497773,131.755
162,1000,4.0,0.3048,71.3,0.00497773,131.015
163,1250,4.0,0.3048,71.3,0.00497773,129.395
164,1600,4.0,0.3048,71.3,0.00497773,126.645
165,2000,4.0,0.3048,71.3,0.00497773,124.395
166,2500,4.0,0.3048,71.3,0.00497773,123.775
167,3150,4.0,0.3048,71.3,0.00497773,121.775
168,4000,4.0,0.3048,71.3,0.00497773,119.535
169,5000,4.0,0.3048,71.3,0.00497773,117.785
170,6300,4.0,0.3048,71.3,0.00497773,116.165
171,8000,4.0,0.3048,71.3,0.00497773,113.665
172,10000,4.0,0.3048,71.3,0.00497773,110.905
173,12500,4.0,0.3048,71.3,0.00497773,107.405
174,250,4.0,0.3048,39.6,0.00579636,123.543
175,315,4.0,0.3048,39.6,0.00579636,126.843
176,400,4.0,0.3048,39.6,0.00579636,128.633
177,500,4.0,0.3048,39.6,0.00579636,130.173
178,630,4.0,0.3048,39.6,0.00579636,131.073
179,800,4.0,0.3048,39.6,0.00579636,130.723
180,1000,4.0,0.3048,39.6,0.00579636,128.723
181,1250,4.0,0.3048,39.6,0.00579636,126.343
182,1600,4.0,0.3048,39.6,0.00579636,123.213
183,2000,4.0,0.3048,39.6,0.00579636,120.963
184,2500,4.0,0.3048,39.6,0.00579636,120.233
185,3150,4.0,0.3048,39.6,0.00579636,118.743
186,4000,4.0,0.3048,39.6,0.00579636,115.863
187,5000,4.0,0.3048,39.6,0.00579636,113.733
188,1250,0.0,0.2286,71.3,0.00214345,128.144
189,1600,0.0,0.2286,71.3,0.00214345,129.134
190,2000,0.0,0.2286,71.3,0.00214345,128.244
191,2500,0.0,0.2286,71.3,0.00214345,128.354
192,3150,0.0,0.2286,71.3,0.00214345,127.834
193,4000,0.0,0.2286,71.3,0.00214345,125.824
194,5000,0.0,0.2286,71.3,0.00214345,124.304
195,6300,0.0,0.2286,71.3,0.00214345,122.044
196,8000,0.0,0.2286,71.3,0.00214345,118.024
197,10000,0.0,0.2286,71.3,0.00214345,118.134
198,12500,0.0,0.2286,71.3,0.00214345,117.624
199,16000,0.0,0.2286,71.3,0.00214345,114.984
200,20000,0.0,0.2286,71.3,0.00214345,114.474
201,315,0.0,0.2286,55.5,0.00229336,119.54
202,400,0.0,0.2286,55.5,0.00229336,121.66
203,500,0.0,0.2286,55.5,0.00229336,123.78
204,630,0.0,0.2286,55.5,0.00229336,126.16
205,800,0.0,0.2286,55.5,0.00229336,127.53
206,1000,0.0,0.2286,55.5,0.00229336,128.29
207,1250,0.0,0.2286,55.5,0.00229336,127.91
208,1600,0.0,0.2286,55.5,0.00229336,126.79
209,2000,0.0,0.2286,55.5,0.00229336,126.54
210,2500,0.0,0.2286,55.5,0.00229336,126.54
211,3150,0.0,0.2286,55.5,0.00229336,125.16
212,4000,0.0,0.2286,55.5,0.00229336,123.41
213,5000,0.0,0.2286,55.5,0.00229336,122.41
214,6300,0.0,0.2286,55.5,0.00229336,118.41
215,315,0.0,0.2286,39.6,0.00253511,121.055
216,400,0.0,0.2286,39.6,0.00253511,123.565
217,500,0.0,0.2286,39.6,0.00253511,126.195
218,630,0.0,0.2286,39.6,0.00253511,128.705
219,800,0.0,0.2286,39.6,0.00253511,130.205
220,1000,0.0,0.2286,39.6,0.00253511,130.435
221,1250,0.0,0.2286,39.6,0.00253511,129.395
222,1600,0.0,0.2286,39.6,0.00253511,127.095
223,2000,0.0,0.2286,39.6,0.00253511,125.305
224,2500,0.0,0.2286,39.6,0.00253511,125.025
225,3150,0.0,0.2286,39.6,0.00253511,124.625
226,4000,0.0,0.2286,39.6,0.00253511,123.465
227,5000,0.0,0.2286,39.6,0.00253511,122.175
228,6300,0.0,0.2286,39.6,0.00253511,117.465
229,315,0.0,0.2286,31.7,0.0027238,120.595
230,400,0.0,0.2286,31.7,0.0027238,123.635
231,500,0.0,0.2286,31.7,0.0027238,126.675
232,630,0.0,0.2286,31.7,0.0027238,129.465
233,800,0.0,0.2286,31.7,0.0027238,130.725
234,1000,0.0,0.2286,31.7,0.0027238,130.595
235,1250,0.0,0.2286,31.7,0.0027238,128.805
236,1600,0.0,0.2286,31.7,0.0027238,125.625
237,2000,0.0,0.2286,31.7,0.0027238,123.455
238,2500,0.0,0.2286,31.7,0.0027238,123.445
239,3150,0.0,0.2286,31.7,0.0027238,123.445
240,4000,0.0,0.2286,31.7,0.0027238,122.035
241,5000,0.0,0.2286,31.7,0.0027238,120.505
242,6300,0.0,0.2286,31.7,0.0027238,116.815
243,400,2.0,0.2286,71.3,0.00293031,125.116
244,500,2.0,0.2286,71.3,0.00293031,126.486
245,630,2.0,0.2286,71.3,0.00293031,127.356
246,800,2.0,0.2286,71.3,0.00293031,128.216
247,1000,2.0,0.2286,71.3,0.00293031,128.956
248,1250,2.0,0.2286,71.3,0.00293031,128.816
249,1600,2.0,0.2286,71.3,0.00293031,127.796
250,2000,2.0,0.2286,71.3,0.00293031,126.896
251,2500,2.0,0.2286,71.3,0.00293031,127.006
252,3150,2.0,0.2286,71.3,0.00293031,126.116
253,4000,2.0,0.2286,71.3,0.00293031,124.086
254,5000,2.0,0.2286,71.3,0.00293031,122.816
255,6300,2.0,0.2286,71.3,0.00293031,120.786
256,8000,2.0,0.2286,71.3,0.00293031,115.996
257,10000,2.0,0.2286,71.3,0.00293031,113.086
258,400,2.0,0.2286,55.5,0.00313525,122.292
259,500,2.0,0.2286,55.5,0.00313525,124.692
260,630,2.0,0.2286,55.5,0.00313525,126.842
261,800,2.0,0.2286,55.5,0.00313525,128.492
262,1000,2.0,0.2286,55.5,0.00313525,129.002
263,1250,2.0,0.2286,55.5,0.00313525,128.762
264,1600,2.0,0.2286,55.5,0.00313525,126.752
265,2000,2.0,0.2286,55.5,0.00313525,124.612
266,2500,2.0,0.2286,55.5,0.00313525,123.862
267,3150,2.0,0.2286,55.5,0.00313525,123.742
268,4000,2.0,0.2286,55.5,0.00313525,122.232
269,5000,2.0,0.2286,55.5,0.00313525,120.472
270,6300,2.0,0.2286,55.5,0.00313525,118.712
271,315,2.0,0.2286,39.6,0.00346574,120.137
272,400,2.0,0.2286,39.6,0.00346574,122.147
273,500,2.0,0.2286,39.6,0.00346574,125.157
274,630,2.0,0.2286,39.6,0.00346574,127.417
275,800,2.0,0.2286,39.6,0.00346574,129.037
276,1000,2.0,0.2286,39.6,0.00346574,129.147
277,1250,2.0,0.2286,39.6,0.00346574,128.257
278,1600,2.0,0.2286,39.6,0.00346574,125.837
279,2000,2.0,0.2286,39.6,0.00346574,122.797
280,2500,2.0,0.2286,39.6,0.00346574,121.397
281,3150,2.0,0.2286,39.6,0.00346574,121.627
282,4000,2.0,0.2286,39.6,0.00346574,120.227
283,5000,2.0,0.2286,39.6,0.00346574,118.827
284,6300,2.0,0.2286,39.6,0.00346574,116.417
285,315,2.0,0.2286,31.7,0.00372371,120.147
286,400,2.0,0.2286,31.7,0.00372371,123.417
287,500,2.0,0.2286,31.7,0.00372371,126.677
288,630,2.0,0.2286,31.7,0.00372371,129.057
289,800,2.0,0.2286,31.7,0.00372371,130.307
290,1000,2.0,0.2286,31.7,0.00372371,130.307
291,1250,2.0,0.2286,31.7,0.00372371,128.677
292,1600,2.0,0.2286,31.7,0.00372371,125.797
293,2000,2.0,0.2286,31.7,0.00372371,123.037
294,2500,2.0,0.2286,31.7,0.00372371,121.407
295,3150,2.0,0.2286,31.7,0.00372371,121.527
296,4000,2.0,0.2286,31.7,0.00372371,120.527
297,5000,2.0,0.2286,31.7,0.00372371,118.267
298,6300,2.0,0.2286,31.7,0.00372371,115.137
299,500,4.0,0.2286,71.3,0.00400603,126.758
300,630,4.0,0.2286,71.3,0.00400603,129.038
301,800,4.0,0.2286,71.3,0.00400603,130.688
302,1000,4.0,0.2286,71.3,0.00400603,131.708
303,1250,4.0,0.2286,71.3,0.00400603,131.718
304,1600,4.0,0.2286,71.3,0.00400603,129.468
305,2000,4.0,0.2286,71.3,0.00400603,126.218
306,2500,4.0,0.2286,71.3,0.00400603,124.338
307,3150,4.0,0.2286,71.3,0.00400603,124.108
308,4000,4.0,0.2286,71.3,0.00400603,121.728
309,5000,4.0,0.2286,71.3,0.00400603,121.118
310,6300,4.0,0.2286,71.3,0.00400603,118.618
311,8000,4.0,0.2286,71.3,0.00400603,112.848
312,10000,4.0,0.2286,71.3,0.00400603,113.108
313,12500,4.0,0.2286,71.3,0.00400603,114.258
314,16000,4.0,0.2286,71.3,0.00400603,112.768
315,20000,4.0,0.2286,71.3,0.00400603,109.638
316,400,4.0,0.2286,55.5,0.0042862,123.274
317,500,4.0,0.2286,55.5,0.0042862,127.314
318,630,4.0,0.2286,55.5,0.0042862,129.964
319,800,4.0,0.2286,55.5,0.0042862,131.864
320,1000,4.0,0.2286,55.5,0.0042862,132.134
321,1250,4.0,0.2286,55.5,0.0042862,131.264
322,1600,4.0,0.2286,55.5,0.0042862,128.264
323,2000,4.0,0.2286,55.5,0.0042862,124.254
324,2500,4.0,0.2286,55.5,0.0042862,122.384
325,3150,4.0,0.2286,55.5,0.0042862,122.394
326,4000,4.0,0.2286,55.5,0.0042862,120.654
327,5000,4.0,0.2286,55.5,0.0042862,120.034
328,6300,4.0,0.2286,55.5,0.0042862,117.154
329,8000,4.0,0.2286,55.5,0.0042862,112.524
330,315,4.0,0.2286,39.6,0.00473801,122.229
331,400,4.0,0.2286,39.6,0.00473801,123.879
332,500,4.0,0.2286,39.6,0.00473801,127.039
333,630,4.0,0.2286,39.6,0.00473801,129.579
334,800,4.0,0.2286,39.6,0.00473801,130.469
335,1000,4.0,0.2286,39.6,0.00473801,129.969
336,1250,4.0,0.2286,39.6,0.00473801,128.339
337,1600,4.0,0.2286,39.6,0.00473801,125.319
338,2000,4.0,0.2286,39.6,0.00473801,121.659
339,2500,4.0,0.2286,39.6,0.00473801,119.649
340,3150,4.0,0.2286,39.6,0.00473801,120.419
341,4000,4.0,0.2286,39.6,0.00473801,119.159
342,5000,4.0,0.2286,39.6,0.00473801,117.649
343,6300,4.0,0.2286,39.6,0.00473801,114.249
344,8000,4.0,0.2286,39.6,0.00473801,113.129
345,250,4.0,0.2286,31.7,0.00509068,120.189
346,315,4.0,0.2286,31.7,0.00509068,123.609
347,400,4.0,0.2286,31.7,0.00509068,126.149
348,500,4.0,0.2286,31.7,0.00509068,128.939
349,630,4.0,0.2286,31.7,0.00509068,130.349
350,800,4.0,0.2286,31.7,0.00509068,130.869
351,1000,4.0,0.2286,31.7,0.00509068,129.869
352,1250,4.0,0.2286,31.7,0.00509068,128.119
353,1600,4.0,0.2286,31.7,0.00509068,125.229
354,2000,4.0,0.2286,31.7,0.00509068,122.089
355,2500,4.0,0.2286,31.7,0.00509068,120.209
356,3150,4.0,0.2286,31.7,0.00509068,120.229
357,4000,4.0,0.2286,31.7,0.00509068,118.859
358,5000,4.0,0.2286,31.7,0.00509068,115.969
359,6300,4.0,0.2286,31.7,0.00509068,112.699
360,400,5.3,0.2286,71.3,0.0051942,127.7
361,500,5.3,0.2286,71.3,0.0051942,129.88
362,630,5.3,0.2286,71.3,0.0051942,131.8
363,800,5.3,0.2286,71.3,0.0051942,133.48
364,1000,5.3,0.2286,71.3,0.0051942,134.0
365,1250,5.3,0.2286,71.3,0.0051942,133.38
366,1600,5.3,0.2286,71.3,0.0051942,130.46
367,2000,5.3,0.2286,71.3,0.0051942,125.89
368,2500,5.3,0.2286,71.3,0.0051942,123.74
369,3150,5.3,0.2286,71.3,0.0051942,123.12
370,4000,5.3,0.2286,71.3,0.0051942,120.33
371,5000,5.3,0.2286,71.3,0.0051942,118.05
372,6300,5.3,0.2286,71.3,0.0051942,116.92
373,8000,5.3,0.2286,71.3,0.0051942,114.9
374,10000,5.3,0.2286,71.3,0.0051942,111.35
375,250,5.3,0.2286,39.6,0.00614329,127.011
376,315,5.3,0.2286,39.6,0.00614329,129.691
377,400,5.3,0.2286,39.6,0.00614329,131.221
378,500,5.3,0.2286,39.6,0.00614329,132.251
