,0,1,2,3,4,5
379,630,5.3,0.2286,39.6,0.00614329,132.011
380,800,5.3,0.2286,39.6,0.00614329,129.491
381,1000,5.3,0.2286,39.6,0.00614329,125.581
382,1250,5.3,0.2286,39.6,0.00614329,125.721
383,1600,5.3,0.2286,39.6,0.00614329,123.081
384,2000,5.3,0.2286,39.6,0.00614329,117.911
385,2500,5.3,0.2286,39.6,0.00614329,116.151
386,3150,5.3,0.2286,39.6,0.00614329,118.441
387,4000,5.3,0.2286,39.6,0.00614329,115.801
388,5000,5.3,0.2286,39.6,0.00614329,115.311
389,6300,5.3,0.2286,39.6,0.00614329,112.541
390,200,7.3,0.2286,71.3,0.0104404,138.758
391,250,7.3,0.2286,71.3,0.0104404,139.918
392,315,7.3,0.2286,71.3,0.0104404,139.808
393,400,7.3,0.2286,71.3,0.0104404,139.438
394,500,7.3,0.2286,71.3,0.0104404,136.798
395,630,7.3,0.2286,71.3,0.0104404,133.768
396,800,7.3,0.2286,71.3,0.0104404,130.748
397,1000,7.3,0.2286,71.3,0.0104404,126.838
398,1250,7.3,0.2286,71.3,0.0104404,127.358
399,1600,7.3,0.2286,71.3,0.0104404,125.728
400,2000,7.3,0.2286,71.3,0.0104404,122.708
401,2500,7.3,0.2286,71.3,0.0104404,122.088
402,3150,7.3,0.2286,71.3,0.0104404,120.458
403,4000,7.3,0.2286,71.3,0.0104404,119.208
404,5000,7.3,0.2286,71.3,0.0104404,115.298
405,6300,7.3,0.2286,71.3,0.0104404,115.818
406,200,7.3,0.2286,55.5,0.0111706,135.234
407,250,7.3,0.2286,55.5,0.0111706,136.384
408,315,7.3,0.2286,55.5,0.0111706,136.284
409,400,7.3,0.2286,55.5,0.0111706,135.924
410,500,7.3,0.2286,55.5,0.0111706,133.174
411,630,7.3,0.2286,55.5,0.0111706,130.934
412,800,7.3,0.2286,55.5,0.0111706,128.444
413,1000,7.3,0.2286,55.5,0.0111706,125.194
414,1250,7.3,0.2286,55.5,0.0111706,125.724
415,1600,7.3,0.2286,55.5,0.0111706,123.354
416,2000,7.3,0.2286,55.5,0.0111706,120.354
417,2500,7.3,0.2286,55.5,0.0111706,118.994
418,3150,7.3,0.2286,55.5,0.0111706,117.134
419,4000,7.3,0.2286,55.5,0.0111706,117.284
420,5000,7.3,0.2286,55.5,0.0111706,113.144
421,6300,7.3,0.2286,55.5,0.0111706,111.534
422,200,7.3,0.2286,39.6,0.0123481,130.989
423,250,7.3,0.2286,39.6,0.0123481,131.889
424,315,7.3,0.2286,39.6,0.0123481,132.149
425,400,7.3,0.2286,39.6,0.0123481,132.039
426,500,7.3,0.2286,39.6,0.0123481,130.299
427,630,7.3,0.2286,39.6,0.0123481,128.929
428,800,7.3,0.2286,39.6,0.0123481,126.299
429,1000,7.3,0.2286,39.6,0.0123481,122.539
430,1250,7.3,0.2286,39.6,0.0123481,123.189
431,1600,7.3,0.2286,39.6,0.0123481,121.059
432,2000,7.3,0.2286,39.6,0.0123481,117.809
433,2500,7.3,0.2286,39.6,0.0123481,116.559
434,3150,7.3,0.2286,39.6,0.0123481,114.309
435,4000,7.3,0.2286,39.6,0.0123481,114.079
436,5000,7.3,0.2286,39.6,0.0123481,111.959
437,6300,7.3,0.2286,39.6,0.0123481,110.839
438,200,7.3,0.2286,31.7,0.0132672,128.679
439,250,7.3,0.2286,31.7,0.0132672,130.089
440,315,7.3,0.2286,31.7,0.0132672,130.239
441,400,7.3,0.2286,31.7,0.0132672,130.269
442,500,7.3,0.2286,31.7,0.0132672,128.169
443,630,7.3,0.2286,31.7,0.0132672,126.189
444,800,7.3,0.2286,31.7,0.0132672,123.209
445,1000,7.3,0.2286,31.7,0.0132672,119.099
446,1250,7.3,0.2286,31.7,0.0132672,120.509
447,1600,7.3,0.2286,31.7,0.0132672,119.039
448,2000,7.3,0.2286,31.7,0.0132672,115.309
449,2500,7.3,0.2286,31.7,0.0132672,114.709
450,3150,7.3,0.2286,31.7,0.0132672,113.229
451,4000,7.3,0.2286,31.7,0.0132672,112.639
452,5000,7.3,0.2286,31.7,0.0132672,111.029
453,6300,7.3,0.2286,31.7,0.0132672,110.689
454,800,0.0,0.1524,71.3,0.0015988,125.817
455,1000,0.0,0.1524,71.3,0.0015988,127.307
456,1250,0.0,0.1524,71.3,0.0015988,128.927
457,1600,0.0,0.1524,71.3,0.0015988,129.667
458,2000,0.0,0.1524,71.3,0.0015988,128.647
459,2500,0.0,0.1524,71.3,0.0015988,128.127
460,3150,0.0,0.1524,71.3,0.0015988,129.377
461,4000,0.0,0.1524,71.3,0.0015988,128.857
462,5000,0.0,0.1524,71.3,0.0015988,126.457
463,6300,0.0,0.1524,71.3,0.0015988,125.427
464,8000,0.0,0.1524,71.3,0.0015988,122.527
465,10000,0.0,0.1524,71.3,0.0015988,120.247
466,12500,0.0,0.1524,71.3,0.0015988,117.087
467,16000,0.0,0.1524,71.3,0.0015988,113.297
468,500,0.0,0.1524,55.5,0.00172668,120.573
469,630,0.0,0.1524,55.5,0.00172668,123.583
470,800,0.0,0.1524,55.5,0.00172668,126.713
471,1000,0.0,0.1524,55.5,0.00172668,128.583
472,1250,0.0,0.1524,55.5,0.00172668,129.953
473,1600,0.0,0.1524,55.5,0.00172668,130.183
474,2000,0.0,0.1524,55.5,0.00172668,129.673
475,2500,0.0,0.1524,55.5,0.00172668,127.763
476,3150,0.0,0.1524,55.5,0.00172668,127.753
477,4000,0.0,0.1524,55.5,0.00172668,127.233
478,5000,0.0,0.1524,55.5,0.00172668,125.203
479,6300,0.0,0.1524,55.5,0.00172668,123.303
480,8000,0.0,0.1524,55.5,0.00172668,121.903
481,10000,0.0,0.1524,55.5,0.00172668,119.253
482,12500,0.0,0.1524,55.5,0.00172668,117.093
483,16000,0.0,0.1524,55.5,0.00172668,112.803
484,500,0.0,0.1524,39.6,0.00193287,119.513
485,630,0.0,0.1524,39.6,0.00193287,124.403
486,800,0.0,0.1524,39.6,0.00193287,127.903
487,1000,0.0,0.1524,39.6,0.00193287,130.033
488,1250,0.0,0.1524,39.6,0.00193287,131.023
489,1600,0.0,0.1524,39.6,0.00193287,131.013
490,2000,0.0,0.1524,39.6,0.00193287,129.633
491,2500,0.0,0.1524,39.6,0.00193287,126.863
492,3150,0.0,0.1524,39.6,0.00193287,125.603
493,4000,0.0,0.1524,39.6,0.00193287,125.343
494,5000,0.0,0.1524,39.6,0.00193287,123.453
495,6300,0.0,0.1524,39.6,0.00193287,121.313
496,8000,0.0,0.1524,39.6,0.00193287,120.553
497,10000,0.0,0.1524,39.6,0.00193287,115.413
498,500,0.0,0.1524,31.7,0.00209405,121.617
499,630,0.0,0.1524,31.7,0.00209405,125.997
500,800,0.0,0.1524,31.7,0.00209405,129.117
501,1000,0.0,0.1524,31.7,0.00209405,130.987
502,1250,0.0,0.1524,31.7,0.00209405,131.467
503,1600,0.0,0.1524,31.7,0.00209405,130.817
504,2000,0.0,0.1524,31.7,0.00209405,128.907
505,2500,0.0,0.1524,31.7,0.00209405,125.867
506,3150,0.0,0.1524,31.7,0.00209405,124.207
507,4000,0.0,0.1524,31.7,0.00209405,123.807
508,5000,0.0,0.1524,31.7,0.00209405,122.397
509,6300,0.0,0.1524,31.7,0.00209405,119.737
510,8000,0.0,0.1524,31.7,0.00209405,117.957
511,630,2.7,0.1524,71.3,0.00243851,127.404
512,800,2.7,0.1524,71.3,0.00243851,127.394
513,1000,2.7,0.1524,71.3,0.00243851,128.774
514,1250,2.7,0.1524,71.3,0.00243851,130.144
515,1600,2.7,0.1524,71.3,0.00243851,130.644
516,2000,2.7,0.1524,71.3,0.00243851,130.114
517,2500,2.7,0.1524,71.3,0.00243851,128.334
518,3150,2.7,0.1524,71.3,0.00243851,127.054
519,4000,2.7,0.1524,71.3,0.00243851,126.534
520,5000,2.7,0.1524,71.3,0.00243851,124.364
521,6300,2.7,0.1524,71.3,0.00243851,121.944
522,8000,2.7,0.1524,71.3,0.00243851,120.534
523,10000,2.7,0.1524,71.3,0.00243851,116.724
524,12500,2.7,0.1524,71.3,0.00243851,113.034
525,16000,2.7,0.1524,71.3,0.00243851,110.364
526,500,2.7,0.1524,39.6,0.00294804,121.009
527,630,2.7,0.1524,39.6,0.00294804,125.809
528,800,2.7,0.1524,39.6,0.00294804,128.829
529,1000,2.7,0.1524,39.6,0.00294804,130.589
530,1250,2.7,0.1524,39.6,0.00294804,130.829
531,1600,2.7,0.1524,39.6,0.00294804,130.049
532,2000,2.7,0.1524,39.6,0.00294804,128.139
533,2500,2.7,0.1524,39.6,0.00294804,125.589
534,3150,2.7,0.1524,39.6,0.00294804,122.919
535,4000,2.7,0.1524,39.6,0.00294804,121.889
536,5000,2.7,0.1524,39.6,0.00294804,121.499
537,6300,2.7,0.1524,39.6,0.00294804,119.209
538,8000,2.7,0.1524,39.6,0.00294804,116.659
539,10000,2.7,0.1524,39.6,0.00294804,112.589
540,12500,2.7,0.1524,39.6,0.00294804,108.649
541,400,5.4,0.1524,71.3,0.00401199,124.121
542,500,5.4,0.1524,71.3,0.00401199,126.291
543,630,5.4,0.1524,71.3,0.00401199,128.971
544,800,5.4,0.1524,71.3,0.00401199,131.281
545,1000,5.4,0.1524,71.3,0.00401199,133.201
546,1250,5.4,0.1524,71.3,0.00401199,134.111
547,1600,5.4,0.1524,71.3,0.00401199,133.241
548,2000,5.4,0.1524,71.3,0.00401199,131.111
549,2500,5.4,0.1524,71.3,0.00401199,127.591
550,3150,5.4,0.1524,71.3,0.00401199,123.311
551,4000,5.4,0.1524,71.3,0.00401199,121.431
552,5000,5.4,0.1524,71.3,0.00401199,120.061
553,6300,5.4,0.1524,71.3,0.00401199,116.411
554,400,5.4,0.1524,55.5,0.00433288,126.807
555,500,5.4,0.1524,55.5,0.00433288,129.367
556,630,5.4,0.1524,55.5,0.00433288,131.807
557,800,5.4,0.1524,55.5,0.00433288,133.097
558,1000,5.4,0.1524,55.5,0.00433288,132.127
559,1250,5.4,0.1524,55.5,0.00433288,130.777
560,1600,5.4,0.1524,55.5,0.00433288,130.567
561,2000,5.4,0.1524,55.5,0.00433288,128.707
562,2500,5.4,0.1524,55.5,0.00433288,124.077
563,3150,5.4,0.1524,55.5,0.00433288,121.587
564,4000,5.4,0.1524,55.5,0.00433288,119.737
565,5000,5.4,0.1524,55.5,0.00433288,118.757
566,6300,5.4,0.1524,55.5,0.00433288,117.287
567,8000,5.4,0.1524,55.5,0.00433288,114.927
568,315,5.4,0.1524,39.6,0.00485029,125.347
569,400,5.4,0.1524,39.6,0.00485029,127.637
570,500,5.4,0.1524,39.6,0.00485029,129.937
571,630,5.4,0.1524,39.6,0.00485029,132.357
572,800,5.4,0.1524,39.6,0.00485029,132.757
573,1000,5.4,0.1524,39.6,0.00485029,130.507
574,1250,5.4,0.1524,39.6,0.00485029,127.117
575,1600,5.4,0.1524,39.6,0.00485029,126.267
576,2000,5.4,0.1524,39.6,0.00485029,124.647
577,2500,5.4,0.1524,39.6,0.00485029,120.497
578,3150,5.4,0.1524,39.6,0.00485029,119.137
579,4000,5.4,0.1524,39.6,0.00485029,117.137
580,5000,5.4,0.1524,39.6,0.00485029,117.037
581,6300,5.4,0.1524,39.6,0.00485029,116.677
582,315,5.4,0.1524,31.7,0.00525474,125.741
583,400,5.4,0.1524,31.7,0.00525474,127.781
584,500,5.4,0.1524,31.7,0.00525474,129.681
585,630,5.4,0.1524,31.7,0.00525474,131.471
586,800,5.4,0.1524,31.7,0.00525474,131.491
587,1000,5.4,0.1524,31.7,0.00525474,128.241
588,1250,5.4,0.1524,31.7,0.00525474,123.991
589,1600,5.4,0.1524,31.7,0.00525474,123.761
590,2000,5.4,0.1524,31.7,0.00525474,122.771
591,2500,5.4,0.1524,31.7,0.00525474,119.151
592,3150,5.4,0.1524,31.7,0.00525474,118.291
593,4000,5.4,0.1524,31.7,0.00525474,116.181
594,5000,5.4,0.1524,31.7,0.00525474,115.691
595,6300,5.4,0.1524,31.7,0.00525474,115.591
596,315,7.2,0.1524,71.3,0.00752039,128.713
597,400,7.2,0.1524,71.3,0.00752039,130.123
598,500,7.2,0.1524,71.3,0.00752039,132.043
599,630,7.2,0.1524,71.3,0.00752039,134.853
600,800,7.2,0.1524,71.3,0.00752039,136.023
601,1000,7.2,0.1524,71.3,0.00752039,134.273
602,1250,7.2,0.1524,71.3,0.00752039,132.513
603,1600,7.2,0.1524,71.3,0.00752039,130.893
604,2000,7.2,0.1524,71.3,0.00752039,128.643
605,2500,7.2,0.1524,71.3,0.00752039,124.353
606,3150,7.2,0.1524,71.3,0.00752039,116.783
607,4000,7.2,0.1524,71.3,0.00752039,119.343
608,5000,7.2,0.1524,71.3,0.00752039,118.343
609,6300,7.2,0.1524,71.3,0.00752039,116.603
610,8000,7.2,0.1524,71.3,0.00752039,113.333
611,10000,7.2,0.1524,71.3,0.00752039,110.313
612,250,7.2,0.1524,39.6,0.00909175,127.488
613,315,7.2,0.1524,39.6,0.00909175,130.558
614,400,7.2,0.1524,39.6,0.00909175,132.118
615,500,7.2,0.1524,39.6,0.00909175,132.658
616,630,7.2,0.1524,39.6,0.00909175,133.198
617,800,7.2,0.1524,39.6,0.00909175,132.358
618,1000,7.2,0.1524,39.6,0.00909175,128.338
619,1250,7.2,0.1524,39.6,0.00909175,122.428
620,1600,7.2,0.1524,39.6,0.00909175,120.058
621,2000,7.2,0.1524,39.6,0.00909175,120.228
622,2500,7.2,0.1524,39.6,0.00909175,117.478
623,3150,7.2,0.1524,39.6,0.00909175,111.818
624,4000,7.2,0.1524,39.6,0.00909175,114.258
625,5000,7.2,0.1524,39.6,0.00909175,113.288
626,6300,7.2,0.1524,39.6,0.00909175,112.688
627,8000,7.2,0.1524,39.6,0.00909175,111.588
628,10000,7.2,0.1524,39.6,0.00909175,110.868
629,200,9.9,0.1524,71.3,0.0193001,134.319
630,250,9.9,0.1524,71.3,0.0193001,135.329
631,315,9.9,0.1524,71.3,0.0193001,135.459
632,400,9.9,0.1524,71.3,0.0193001,135.079
633,500,9.9,0.1524,71.3,0.0193001,131.279
634,630,9.9,0.1524,71.3,0.0193001,129.889
635,800,9.9,0.1524,71.3,0.0193001,128.879
636,1000,9.9,0.1524,71.3,0.0193001,126.349
637,1250,9.9,0.1524,71.3,0.0193001,122.679
638,1600,9.9,0.1524,71.3,0.0193001,121.789
639,2000,9.9,0.1524,71.3,0.0193001,120.779
640,2500,9.9,0.1524,71.3,0.0193001,119.639
641,3150,9.9,0.1524,71.3,0.0193001,116.849
642,4000,9.9,0.1524,71.3,0.0193001,115.079
643,5000,9.9,0.1524,71.3,0.0193001,114.569
644,6300,9.9,0.1524,71.3,0.0193001,112.039
645,200,9.9,0.1524,55.5,0.0208438,131.955
646,250,9.9,0.1524,55.5,0.0208438,133.235
647,315,9.9,0.1524,55.5,0.0208438,132.355
648,400,9.9,0.1524,55.5,0.0208438,131.605
649,500,9.9,0.1524,55.5,0.0208438,127.815
650,630,9.9,0.1524,55.5,0.0208438,127.315
651,800,9.9,0.1524,55.5,0.0208438,126.565
652,1000,9.9,0.1524,55.5,0.0208438,124.665
653,1250,9.9,0.1524,55.5,0.0208438,121.635
654,1600,9.9,0.1524,55.5,0.0208438,119.875
655,2000,9.9,0.1524,55.5,0.0208438,119.505
656,2500,9.9,0.1524,55.5,0.0208438,118.365
657,3150,9.9,0.1524,55.5,0.0208438,115.085
658,4000,9.9,0.1524,55.5,0.0208438,112.945
659,5000,9.9,0.1524,55.5,0.0208438,112.065
660,6300,9.9,0.1524,55.5,0.0208438,110.555
661,200,9.9,0.1524,39.6,0.0233328,127.315
662,250,9.9,0.1524,39.6,0.0233328,128.335
663,315,9.9,0.1524,39.6,0.0233328,128.595
664,400,9.9,0.1524,39.6,0.0233328,128.345
665,500,9.9,0.1524,39.6,0.0233328,126.835
666,630,9.9,0.1524,39.6,0.0233328,126.465
667,800,9.9,0.1524,39.6,0.0233328,126.345
668,1000,9.9,0.1524,39.6,0.0233328,123.835
669,1250,9.9,0.1524,39.6,0.0233328,120.555
670,1600,9.9,0.1524,39.6,0.0233328,118.545
671,2000,9.9,0.1524,39.6,0.0233328,117.925
672,2500,9.9,0.1524,39.6,0.0233328,116.295
673,3150,9.9,0.1524,39.6,0.0233328,113.525
674,4000,9.9,0.1524,39.6,0.0233328,112.265
675,5000,9.9,0.1524,39.6,0.0233328,111.135
676,6300,9.9,0.1524,39.6,0.0233328,109.885
677,200,9.9,0.1524,31.7,0.0252785,127.299
678,250,9.9,0.1524,31.7,0.0252785,128.559
679,315,9.9,0.1524,31.7,0.0252785,128.809
680,400,9.9,0.1524,31.7,0.0252785,128.939
681,500,9.9,0.1524,31.7,0.0252785,127.179
682,630,9.9,0.1524,31.7,0.0252785,126.049
683,800,9.9,0.1524,31.7,0.0252785,125.539
684,1000,9.9,0.1524,31.7,0.0252785,122.149
685,1250,9.9,0.1524,31.7,0.0252785,118.619
686,1600,9.9,0.1524,31.7,0.0252785,117.119
687,2000,9.9,0.1524,31.7,0.0252785,116.859
688,2500,9.9,0.1524,31.7,0.0252785,114.729
689,3150,9.9,0.1524,31.7,0.0252785,112.209
690,4000,9.9,0.1524,31.7,0.0252785,111.459
691,5000,9.9,0.1524,31.7,0.0252785,109.949
692,6300,9.9,0.1524,31.7,0.0252785,108.689
693,200,12.6,0.1524,71.3,0.0483159,128.354
694,250,12.6,0.1524,71.3,0.0483159,129.744
695,315,12.6,0.1524,71.3,0.0483159,128.484
696,400,12.6,0.1524,71.3,0.0483159,127.094
697,500,12.6,0.1524,71.3,0.0483159,121.664
698,630,12.6,0.1524,71.3,0.0483159,123.304
699,800,12.6,0.1524,71.3,0.0483159,123.054
700,1000,12.6,0.1524,71.3,0.0483159,122.044
701,1250,12.6,0.1524,71.3,0.0483159,120.154
702,1600,12.6,0.1524,71.3,0.0483159,120.534
703,2000,12.6,0.1524,71.3,0.0483159,117.504
704,2500,12.6,0.1524,71.3,0.0483159,115.234
705,3150,12.6,0.1524,71.3,0.0483159,113.334
706,4000,12.6,0.1524,71.3,0.0483159,108.034
707,5000,12.6,0.1524,71.3,0.0483159,108.034
708,6300,12.6,0.1524,71.3,0.0483159,107.284
709,200,12.6,0.1524,39.6,0.0584113,114.75
710,250,12.6,0.1524,39.6,0.0584113,115.89
711,315,12.6,0.1524,39.6,0.0584113,116.02
712,400,12.6,0.1524,39.6,0.0584113,115.91
713,500,12.6,0.1524,39.6,0.0584113,114.9
714,630,12.6,0.1524,39.6,0.0584113,116.55
715,800,12.6,0.1524,39.6,0.0584113,116.56
716,1000,12.6,0.1524,39.6,0.0584113,114.67
717,1250,12.6,0.1524,39.6,0.0584113,112.16
718,1600,12.6,0.1524,39.6,0.0584113,110.78
719,2000,12.6,0.1524,39.6,0.0584113,109.52
720,2500,12.6,0.1524,39.6,0.0584113,106.88
721,3150,12.6,0.1524,39.6,0.0584113,106.26
722,4000,12.6,0.1524,39.6,0.0584113,104.5
723,5000,12.6,0.1524,39.6,0.0584113,104.13
724,6300,12.6,0.1524,39.6,0.0584113,103.38
725,800,0.0,0.0508,71.3,0.000740478,130.96
726,1000,0.0,0.0508,71.3,0.000740478,129.45
727,1250,0.0,0.0508,71.3,0.000740478,128.56
728,1600,0.0,0.0508,71.3,0.000740478,129.68
729,2000,0.0,0.0508,71.3,0.000740478,131.06
730,2500,0.0,0.0508,71.3,0.000740478,131.31
731,3150,0.0,0.0508,71.3,0.000740478,135.07
732,4000,0.0,0.0508,71.3,0.000740478,134.43
733,5000,0.0,0.0508,71.3,0.000740478,134.43
734,6300,0.0,0.0508,71.3,0.000740478,133.04
735,8000,0.0,0.0508,71.3,0.000740478,130.89
736,10000,0.0,0.0508,71.3,0.000740478,128.74
737,12500,0.0,0.0508,71.3,0.000740478,125.22
738,800,0.0,0.0508,55.5,0.00076193,124.336
739,1000,0.0,0.0508,55.5,0.00076193,125.586
740,1250,0.0,0.0508,55.5,0.00076193,127.076
741,1600,0.0,0.0508,55.5,0.00076193,128.576
742,2000,0.0,0.0508,55.5,0.00076193,131.456
743,2500,0.0,0.0508,55.5,0.00076193,133.956
744,3150,0.0,0.0508,55.5,0.00076193,134.826
745,4000,0.0,0.0508,55.5,0.00076193,134.946
746,5000,0.0,0.0508,55.5,0.00076193,134.556
747,6300,0.0,0.0508,55.5,0.00076193,132.796
748,8000,0.0,0.0508,55.5,0.00076193,130.156
749,10000,0.0,0.0508,55.5,0.00076193,127.636
750,12500,0.0,0.0508,55.5,0.00076193,125.376
751,800,0.0,0.0508,39.6,0.000791822,126.508
752,1000,0.0,0.0508,39.6,0.000791822,127.638
753,1250,0.0,0.0508,39.6,0.000791822,129.148
754,1600,0.0,0.0508,39.6,0.000791822,130.908
755,2000,0.0,0.0508,39.6,0.000791822,132.918
756,2500,0.0,0.0508,39.6,0.000791822,134.938
757,3150,0.0,0.0508,39.6,0.000791822,135.938
758,4000,0.0,0.0508,39.6,0.000791822,135.308
