,0,1,2,3,4,5
759,5000,0.0,0.0508,39.6,0.000791822,134.308
760,6300,0.0,0.0508,39.6,0.000791822,131.918
761,8000,0.0,0.0508,39.6,0.000791822,128.518
762,10000,0.0,0.0508,39.6,0.000791822,125.998
763,12500,0.0,0.0508,39.6,0.000791822,123.988
764,800,0.0,0.0508,31.7,0.000812164,122.79
765,1000,0.0,0.0508,31.7,0.000812164,126.78
766,1250,0.0,0.0508,31.7,0.000812164,129.27
767,1600,0.0,0.0508,31.7,0.000812164,131.01
768,2000,0.0,0.0508,31.7,0.000812164,133.01
769,2500,0.0,0.0508,31.7,0.000812164,134.87
770,3150,0.0,0.0508,31.7,0.000812164,135.49
771,4000,0.0,0.0508,31.7,0.000812164,134.11
772,5000,0.0,0.0508,31.7,0.000812164,133.23
773,6300,0.0,0.0508,31.7,0.000812164,130.34
774,8000,0.0,0.0508,31.7,0.000812164,126.59
775,10000,0.0,0.0508,31.7,0.000812164,122.45
776,12500,0.0,0.0508,31.7,0.000812164,119.07
777,1600,4.2,0.0508,71.3,0.00142788,124.318
778,2000,4.2,0.0508,71.3,0.00142788,129.848
779,2500,4.2,0.0508,71.3,0.00142788,131.978
780,3150,4.2,0.0508,71.3,0.00142788,133.728
781,4000,4.2,0.0508,71.3,0.00142788,133.598
782,5000,4.2,0.0508,71.3,0.00142788,132.828
783,6300,4.2,0.0508,71.3,0.00142788,129.308
784,8000,4.2,0.0508,71.3,0.00142788,125.268
785,10000,4.2,0.0508,71.3,0.00142788,121.238
786,12500,4.2,0.0508,71.3,0.00142788,117.328
787,1000,4.2,0.0508,39.6,0.00152689,125.647
788,1250,4.2,0.0508,39.6,0.00152689,128.427
789,1600,4.2,0.0508,39.6,0.00152689,130.197
790,2000,4.2,0.0508,39.6,0.00152689,132.587
791,2500,4.2,0.0508,39.6,0.00152689,133.847
792,3150,4.2,0.0508,39.6,0.00152689,133.587
793,4000,4.2,0.0508,39.6,0.00152689,131.807
794,5000,4.2,0.0508,39.6,0.00152689,129.777
795,6300,4.2,0.0508,39.6,0.00152689,125.717
796,8000,4.2,0.0508,39.6,0.00152689,120.397
797,10000,4.2,0.0508,39.6,0.00152689,116.967
798,800,8.4,0.0508,71.3,0.00529514,127.556
799,1000,8.4,0.0508,71.3,0.00529514,129.946
800,1250,8.4,0.0508,71.3,0.00529514,132.086
801,1600,8.4,0.0508,71.3,0.00529514,133.846
802,2000,8.4,0.0508,71.3,0.00529514,134.476
803,2500,8.4,0.0508,71.3,0.00529514,134.226
804,3150,8.4,0.0508,71.3,0.00529514,131.966
805,4000,8.4,0.0508,71.3,0.00529514,126.926
806,5000,8.4,0.0508,71.3,0.00529514,121.146
807,400,8.4,0.0508,55.5,0.00544854,121.582
808,500,8.4,0.0508,55.5,0.00544854,123.742
809,630,8.4,0.0508,55.5,0.00544854,126.152
810,800,8.4,0.0508,55.5,0.00544854,128.562
811,1000,8.4,0.0508,55.5,0.00544854,130.722
812,1250,8.4,0.0508,55.5,0.00544854,132.252
813,1600,8.4,0.0508,55.5,0.00544854,133.032
814,2000,8.4,0.0508,55.5,0.00544854,133.042
815,2500,8.4,0.0508,55.5,0.00544854,131.542
816,3150,8.4,0.0508,55.5,0.00544854,128.402
817,4000,8.4,0.0508,55.5,0.00544854,122.612
818,5000,8.4,0.0508,55.5,0.00544854,115.812
819,400,8.4,0.0508,39.6,0.00566229,120.015
820,500,8.4,0.0508,39.6,0.00566229,122.905
821,630,8.4,0.0508,39.6,0.00566229,126.045
822,800,8.4,0.0508,39.6,0.00566229,128.435
823,1000,8.4,0.0508,39.6,0.00566229,130.195
824,1250,8.4,0.0508,39.6,0.00566229,131.205
825,1600,8.4,0.0508,39.6,0.00566229,130.965
826,2000,8.4,0.0508,39.6,0.00566229,129.965
827,2500,8.4,0.0508,39.6,0.00566229,127.465
828,3150,8.4,0.0508,39.6,0.00566229,123.965
829,4000,8.4,0.0508,39.6,0.00566229,118.955
830,400,8.4,0.0508,31.7,0.00580776,120.076
831,500,8.4,0.0508,31.7,0.00580776,122.966
832,630,8.4,0.0508,31.7,0.00580776,125.856
833,800,8.4,0.0508,31.7,0.00580776,128.246
834,1000,8.4,0.0508,31.7,0.00580776,129.516
835,1250,8.4,0.0508,31.7,0.00580776,130.156
836,1600,8.4,0.0508,31.7,0.00580776,129.296
837,2000,8.4,0.0508,31.7,0.00580776,127.686
838,2500,8.4,0.0508,31.7,0.00580776,125.576
839,3150,8.4,0.0508,31.7,0.00580776,122.086
840,4000,8.4,0.0508,31.7,0.00580776,118.106
841,200,11.2,0.0508,71.3,0.014072,125.941
842,250,11.2,0.0508,71.3,0.014072,127.101
843,315,11.2,0.0508,71.3,0.014072,128.381
844,400,11.2,0.0508,71.3,0.014072,129.281
845,500,11.2,0.0508,71.3,0.014072,130.311
846,630,11.2,0.0508,71.3,0.014072,133.611
847,800,11.2,0.0508,71.3,0.014072,136.031
848,1000,11.2,0.0508,71.3,0.014072,136.941
849,1250,11.2,0.0508,71.3,0.014072,136.191
850,1600,11.2,0.0508,71.3,0.014072,135.191
851,2000,11.2,0.0508,71.3,0.014072,133.311
852,2500,11.2,0.0508,71.3,0.014072,130.541
853,3150,11.2,0.0508,71.3,0.014072,127.141
854,4000,11.2,0.0508,71.3,0.014072,122.471
855,200,11.2,0.0508,39.6,0.0150478,125.01
856,250,11.2,0.0508,39.6,0.0150478,126.43
857,315,11.2,0.0508,39.6,0.0150478,128.99
858,400,11.2,0.0508,39.6,0.0150478,130.67
859,500,11.2,0.0508,39.6,0.0150478,131.96
860,630,11.2,0.0508,39.6,0.0150478,133.13
861,800,11.2,0.0508,39.6,0.0150478,133.79
862,1000,11.2,0.0508,39.6,0.0150478,132.43
863,1250,11.2,0.0508,39.6,0.0150478,130.05
864,1600,11.2,0.0508,39.6,0.0150478,126.54
865,2000,11.2,0.0508,39.6,0.0150478,124.42
866,2500,11.2,0.0508,39.6,0.0150478,122.17
867,3150,11.2,0.0508,39.6,0.0150478,119.67
868,4000,11.2,0.0508,39.6,0.0150478,115.52
869,200,15.4,0.0508,71.3,0.0264269,123.595
870,250,15.4,0.0508,71.3,0.0264269,124.835
871,315,15.4,0.0508,71.3,0.0264269,126.195
872,400,15.4,0.0508,71.3,0.0264269,126.805
873,500,15.4,0.0508,71.3,0.0264269,127.285
874,630,15.4,0.0508,71.3,0.0264269,129.645
875,800,15.4,0.0508,71.3,0.0264269,131.515
876,1000,15.4,0.0508,71.3,0.0264269,131.865
877,1250,15.4,0.0508,71.3,0.0264269,130.845
878,1600,15.4,0.0508,71.3,0.0264269,130.065
879,2000,15.4,0.0508,71.3,0.0264269,129.285
880,2500,15.4,0.0508,71.3,0.0264269,127.625
881,3150,15.4,0.0508,71.3,0.0264269,125.715
882,4000,15.4,0.0508,71.3,0.0264269,122.675
883,5000,15.4,0.0508,71.3,0.0264269,119.135
884,6300,15.4,0.0508,71.3,0.0264269,115.215
885,8000,15.4,0.0508,71.3,0.0264269,112.675
886,200,15.4,0.0508,55.5,0.0271925,122.94
887,250,15.4,0.0508,55.5,0.0271925,124.17
888,315,15.4,0.0508,55.5,0.0271925,125.39
889,400,15.4,0.0508,55.5,0.0271925,126.5
890,500,15.4,0.0508,55.5,0.0271925,127.22
891,630,15.4,0.0508,55.5,0.0271925,129.33
892,800,15.4,0.0508,55.5,0.0271925,130.43
893,1000,15.4,0.0508,55.5,0.0271925,130.4
894,1250,15.4,0.0508,55.5,0.0271925,130.0
895,1600,15.4,0.0508,55.5,0.0271925,128.2
896,2000,15.4,0.0508,55.5,0.0271925,127.04
897,2500,15.4,0.0508,55.5,0.0271925,125.63
898,3150,15.4,0.0508,55.5,0.0271925,123.46
899,4000,15.4,0.0508,55.5,0.0271925,120.92
900,5000,15.4,0.0508,55.5,0.0271925,117.11
901,6300,15.4,0.0508,55.5,0.0271925,112.93
902,200,15.4,0.0508,39.6,0.0282593,121.783
903,250,15.4,0.0508,39.6,0.0282593,122.893
904,315,15.4,0.0508,39.6,0.0282593,124.493
905,400,15.4,0.0508,39.6,0.0282593,125.353
906,500,15.4,0.0508,39.6,0.0282593,125.963
907,630,15.4,0.0508,39.6,0.0282593,127.443
908,800,15.4,0.0508,39.6,0.0282593,128.423
909,1000,15.4,0.0508,39.6,0.0282593,127.893
910,1250,15.4,0.0508,39.6,0.0282593,126.743
911,1600,15.4,0.0508,39.6,0.0282593,124.843
912,2000,15.4,0.0508,39.6,0.0282593,123.443
913,2500,15.4,0.0508,39.6,0.0282593,122.413
914,3150,15.4,0.0508,39.6,0.0282593,120.513
915,4000,15.4,0.0508,39.6,0.0282593,118.113
916,5000,15.4,0.0508,39.6,0.0282593,114.453
917,6300,15.4,0.0508,39.6,0.0282593,109.663
918,200,15.4,0.0508,31.7,0.0289853,119.975
919,250,15.4,0.0508,31.7,0.0289853,121.225
920,315,15.4,0.0508,31.7,0.0289853,122.845
921,400,15.4,0.0508,31.7,0.0289853,123.705
922,500,15.4,0.0508,31.7,0.0289853,123.695
923,630,15.4,0.0508,31.7,0.0289853,124.685
924,800,15.4,0.0508,31.7,0.0289853,125.555
925,1000,15.4,0.0508,31.7,0.0289853,124.525
926,1250,15.4,0.0508,31.7,0.0289853,123.255
927,1600,15.4,0.0508,31.7,0.0289853,121.485
928,2000,15.4,0.0508,31.7,0.0289853,120.835
929,2500,15.4,0.0508,31.7,0.0289853,119.945
930,3150,15.4,0.0508,31.7,0.0289853,118.045
931,4000,15.4,0.0508,31.7,0.0289853,115.635
932,5000,15.4,0.0508,31.7,0.0289853,112.355
933,6300,15.4,0.0508,31.7,0.0289853,108.185
934,200,19.7,0.0508,71.3,0.0341183,118.005
935,250,19.7,0.0508,71.3,0.0341183,119.115
936,315,19.7,0.0508,71.3,0.0341183,121.235
937,400,19.7,0.0508,71.3,0.0341183,123.865
938,500,19.7,0.0508,71.3,0.0341183,126.995
939,630,19.7,0.0508,71.3,0.0341183,128.365
940,800,19.7,0.0508,71.3,0.0341183,124.555
941,1000,19.7,0.0508,71.3,0.0341183,121.885
942,1250,19.7,0.0508,71.3,0.0341183,121.485
943,1600,19.7,0.0508,71.3,0.0341183,120.575
944,2000,19.7,0.0508,71.3,0.0341183,120.055
945,2500,19.7,0.0508,71.3,0.0341183,118.385
946,3150,19.7,0.0508,71.3,0.0341183,116.225
947,4000,19.7,0.0508,71.3,0.0341183,113.045
948,200,19.7,0.0508,39.6,0.036484,125.974
949,250,19.7,0.0508,39.6,0.036484,127.224
950,315,19.7,0.0508,39.6,0.036484,129.864
951,400,19.7,0.0508,39.6,0.036484,130.614
952,500,19.7,0.0508,39.6,0.036484,128.444
953,630,19.7,0.0508,39.6,0.036484,120.324
954,800,19.7,0.0508,39.6,0.036484,119.174
955,1000,19.7,0.0508,39.6,0.036484,118.904
956,1250,19.7,0.0508,39.6,0.036484,118.634
957,1600,19.7,0.0508,39.6,0.036484,117.604
958,2000,19.7,0.0508,39.6,0.036484,117.724
959,2500,19.7,0.0508,39.6,0.036484,116.184
960,3150,19.7,0.0508,39.6,0.036484,113.004
961,4000,19.7,0.0508,39.6,0.036484,108.684
962,2500,0.0,0.0254,71.3,0.000400682,133.707
963,3150,0.0,0.0254,71.3,0.000400682,137.007
964,4000,0.0,0.0254,71.3,0.000400682,138.557
965,5000,0.0,0.0254,71.3,0.000400682,136.837
966,6300,0.0,0.0254,71.3,0.000400682,134.987
967,8000,0.0,0.0254,71.3,0.000400682,129.867
968,10000,0.0,0.0254,71.3,0.000400682,130.787
969,12500,0.0,0.0254,71.3,0.000400682,133.207
970,16000,0.0,0.0254,71.3,0.000400682,130.477
971,20000,0.0,0.0254,71.3,0.000400682,123.217
972,2000,0.0,0.0254,55.5,0.00041229,127.623
973,2500,0.0,0.0254,55.5,0.00041229,130.073
974,3150,0.0,0.0254,55.5,0.00041229,130.503
975,4000,0.0,0.0254,55.5,0.00041229,133.223
976,5000,0.0,0.0254,55.5,0.00041229,135.803
977,6300,0.0,0.0254,55.5,0.00041229,136.103
978,8000,0.0,0.0254,55.5,0.00041229,136.163
979,10000,0.0,0.0254,55.5,0.00041229,134.563
980,12500,0.0,0.0254,55.5,0.00041229,131.453
981,16000,0.0,0.0254,55.5,0.00041229,125.683
982,20000,0.0,0.0254,55.5,0.00041229,121.933
983,1600,0.0,0.0254,39.6,0.000428464,124.156
984,2000,0.0,0.0254,39.6,0.000428464,130.026
985,2500,0.0,0.0254,39.6,0.000428464,131.836
986,3150,0.0,0.0254,39.6,0.000428464,133.276
987,4000,0.0,0.0254,39.6,0.000428464,135.346
988,5000,0.0,0.0254,39.6,0.000428464,136.536
989,6300,0.0,0.0254,39.6,0.000428464,136.826
990,8000,0.0,0.0254,39.6,0.000428464,135.866
991,10000,0.0,0.0254,39.6,0.000428464,133.376
992,12500,0.0,0.0254,39.6,0.000428464,129.116
993,16000,0.0,0.0254,39.6,0.000428464,124.986
994,1000,0.0,0.0254,31.7,0.000439472,125.127
995,1250,0.0,0.0254,31.7,0.000439472,127.947
996,1600,0.0,0.0254,31.7,0.000439472,129.267
997,2000,0.0,0.0254,31.7,0.000439472,130.697
998,2500,0.0,0.0254,31.7,0.000439472,132.897
999,3150,0.0,0.0254,31.7,0.000439472,135.227
1000,4000,0.0,0.0254,31.7,0.000439472,137.047
1001,5000,0.0,0.0254,31.7,0.000439472,138.607
1002,6300,0.0,0.0254,31.7,0.000439472,138.537
1003,8000,0.0,0.0254,31.7,0.000439472,137.207
1004,10000,0.0,0.0254,31.7,0.000439472,134.227
1005,12500,0.0,0.0254,31.7,0.000439472,128.977
1006,16000,0.0,0.0254,31.7,0.000439472,125.627
1007,2000,4.8,0.0254,71.3,0.000848633,128.398
1008,2500,4.8,0.0254,71.3,0.000848633,130.828
1009,3150,4.8,0.0254,71.3,0.000848633,133.378
1010,4000,4.8,0.0254,71.3,0.000848633,134.928
1011,5000,4.8,0.0254,71.3,0.000848633,135.468
1012,6300,4.8,0.0254,71.3,0.000848633,134.498
1013,8000,4.8,0.0254,71.3,0.000848633,131.518
1014,10000,4.8,0.0254,71.3,0.000848633,127.398
1015,12500,4.8,0.0254,71.3,0.000848633,127.688
1016,16000,4.8,0.0254,71.3,0.000848633,124.208
1017,20000,4.8,0.0254,71.3,0.000848633,119.708
1018,1600,4.8,0.0254,55.5,0.000873218,121.474
1019,2000,4.8,0.0254,55.5,0.000873218,125.054
1020,2500,4.8,0.0254,55.5,0.000873218,129.144
1021,3150,4.8,0.0254,55.5,0.000873218,132.354
1022,4000,4.8,0.0254,55.5,0.000873218,133.924
1023,5000,4.8,0.0254,55.5,0.000873218,135.484
1024,6300,4.8,0.0254,55.5,0.000873218,135.164
1025,8000,4.8,0.0254,55.5,0.000873218,132.184
1026,10000,4.8,0.0254,55.5,0.000873218,126.944
1027,12500,4.8,0.0254,55.5,0.000873218,125.094
1028,16000,4.8,0.0254,55.5,0.000873218,124.394
1029,20000,4.8,0.0254,55.5,0.000873218,121.284
1030,500,4.8,0.0254,39.6,0.000907475,116.366
1031,630,4.8,0.0254,39.6,0.000907475,118.696
1032,800,4.8,0.0254,39.6,0.000907475,120.766
1033,1000,4.8,0.0254,39.6,0.000907475,122.956
1034,1250,4.8,0.0254,39.6,0.000907475,125.026
1035,1600,4.8,0.0254,39.6,0.000907475,125.966
1036,2000,4.8,0.0254,39.6,0.000907475,128.916
1037,2500,4.8,0.0254,39.6,0.000907475,131.236
1038,3150,4.8,0.0254,39.6,0.000907475,133.436
1039,4000,4.8,0.0254,39.6,0.000907475,134.996
1040,5000,4.8,0.0254,39.6,0.000907475,135.426
1041,6300,4.8,0.0254,39.6,0.000907475,134.336
1042,8000,4.8,0.0254,39.6,0.000907475,131.346
1043,10000,4.8,0.0254,39.6,0.000907475,126.066
1044,500,4.8,0.0254,31.7,0.000930789,116.128
1045,630,4.8,0.0254,31.7,0.000930789,120.078
1046,800,4.8,0.0254,31.7,0.000930789,122.648
1047,1000,4.8,0.0254,31.7,0.000930789,125.348
1048,1250,4.8,0.0254,31.7,0.000930789,127.408
1049,1600,4.8,0.0254,31.7,0.000930789,128.718
1050,2000,4.8,0.0254,31.7,0.000930789,130.148
1051,2500,4.8,0.0254,31.7,0.000930789,132.588
1052,3150,4.8,0.0254,31.7,0.000930789,134.268
1053,4000,4.8,0.0254,31.7,0.000930789,135.328
1054,5000,4.8,0.0254,31.7,0.000930789,135.248
1055,6300,4.8,0.0254,31.7,0.000930789,132.898
1056,8000,4.8,0.0254,31.7,0.000930789,127.008
1057,630,9.5,0.0254,71.3,0.00420654,125.726
1058,800,9.5,0.0254,71.3,0.00420654,127.206
1059,1000,9.5,0.0254,71.3,0.00420654,129.556
1060,1250,9.5,0.0254,71.3,0.00420654,131.656
1061,1600,9.5,0.0254,71.3,0.00420654,133.756
1062,2000,9.5,0.0254,71.3,0.00420654,134.976
1063,2500,9.5,0.0254,71.3,0.00420654,135.956
1064,3150,9.5,0.0254,71.3,0.00420654,136.166
1065,4000,9.5,0.0254,71.3,0.00420654,134.236
1066,5000,9.5,0.0254,71.3,0.00420654,131.186
1067,6300,9.5,0.0254,71.3,0.00420654,127.246
1068,400,9.5,0.0254,55.5,0.0043284,120.952
1069,500,9.5,0.0254,55.5,0.0043284,123.082
1070,630,9.5,0.0254,55.5,0.0043284,125.452
1071,800,9.5,0.0254,55.5,0.0043284,128.082
1072,1000,9.5,0.0254,55.5,0.0043284,130.332
1073,1250,9.5,0.0254,55.5,0.0043284,132.202
1074,1600,9.5,0.0254,55.5,0.0043284,133.062
1075,2000,9.5,0.0254,55.5,0.0043284,134.052
1076,2500,9.5,0.0254,55.5,0.0043284,134.152
1077,3150,9.5,0.0254,55.5,0.0043284,133.252
1078,4000,9.5,0.0254,55.5,0.0043284,131.582
1079,5000,9.5,0.0254,55.5,0.0043284,128.412
1080,6300,9.5,0.0254,55.5,0.0043284,124.222
1081,200,9.5,0.0254,39.6,0.00449821,116.074
1082,250,9.5,0.0254,39.6,0.00449821,116.924
1083,315,9.5,0.0254,39.6,0.00449821,119.294
1084,400,9.5,0.0254,39.6,0.00449821,121.154
1085,500,9.5,0.0254,39.6,0.00449821,123.894
1086,630,9.5,0.0254,39.6,0.00449821,126.514
1087,800,9.5,0.0254,39.6,0.00449821,129.014
1088,1000,9.5,0.0254,39.6,0.00449821,130.374
1089,1250,9.5,0.0254,39.6,0.00449821,130.964
1090,1600,9.5,0.0254,39.6,0.00449821,131.184
1091,2000,9.5,0.0254,39.6,0.00449821,131.274
1092,2500,9.5,0.0254,39.6,0.00449821,131.234
1093,3150,9.5,0.0254,39.6,0.00449821,129.934
1094,4000,9.5,0.0254,39.6,0.00449821,127.864
1095,5000,9.5,0.0254,39.6,0.00449821,125.044
1096,6300,9.5,0.0254,39.6,0.00449821,120.324
1097,200,9.5,0.0254,31.7,0.00461377,119.146
1098,250,9.5,0.0254,31.7,0.00461377,120.136
1099,315,9.5,0.0254,31.7,0.00461377,122.766
1100,400,9.5,0.0254,31.7,0.00461377,124.756
1101,500,9.5,0.0254,31.7,0.00461377,126.886
1102,630,9.5,0.0254,31.7,0.00461377,129.006
1103,800,9.5,0.0254,31.7,0.00461377,130.746
1104,1000,9.5,0.0254,31.7,0.00461377,131.346
1105,1250,9.5,0.0254,31.7,0.00461377,131.446
1106,1600,9.5,0.0254,31.7,0.00461377,131.036
1107,2000,9.5,0.0254,31.7,0.00461377,130.496
1108,2500,9.5,0.0254,31.7,0.00461377,130.086
1109,3150,9.5,0.0254,31.7,0.00461377,128.536
1110,4000,9.5,0.0254,31.7,0.00461377,126.736
1111,5000,9.5,0.0254,31.7,0.00461377,124.426
1112,6300,9.5,0.0254,31.7,0.00461377,120.726
1113,250,12.7,0.0254,71.3,0.0121808,119.698
1114,315,12.7,0.0254,71.3,0.0121808,122.938
1115,400,12.7,0.0254,71.3,0.0121808,125.048
1116,500,12.7,0.0254,71.3,0.0121808,126.898
1117,630,12.7,0.0254,71.3,0.0121808,128.878
1118,800,12.7,0.0254,71.3,0.0121808,130.348
1119,1000,12.7,0.0254,71.3,0.0121808,131.698
1120,1250,12.7,0.0254,71.3,0.0121808,133.048
1121,1600,12.7,0.0254,71.3,0.0121808,134.528
1122,2000,12.7,0.0254,71.3,0.0121808,134.228
1123,2500,12.7,0.0254,71.3,0.0121808,134.058
1124,3150,12.7,0.0254,71.3,0.0121808,133.758
1125,4000,12.7,0.0254,71.3,0.0121808,131.808
1126,5000,12.7,0.0254,71.3,0.0121808,128.978
1127,6300,12.7,0.0254,71.3,0.0121808,125.398
1128,8000,12.7,0.0254,71.3,0.0121808,120.538
1129,10000,12.7,0.0254,71.3,0.0121808,114.418
1130,250,12.7,0.0254,39.6,0.0130253,121.547
